,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,8,0,1,-3,4,0,12,6,26,59,42
Cash from Investing Activity,-1,-1,-4,-1,-2,-7,-6,-11,-17,-23,-63,-48
Cash from Financing Activity,1,-5,3,1,5,5,5,-2,12,1,6,1
Net Cash Flow,0,2,-2,0,0,1,-1,-1,1,4,2,-5
