,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Kwality Pharmaceuticals Ltd,Pharmaceuticals,539997,,415,400, 430 / 248,14.8,206,0.0,18.5,16.5,10.0,1.58,-5.93,21.9,12.9,18.7,15.1,-39.3,56.0,46.7,45.9,39.0,11.2,18.8,90.8,35.0,25.8,12.7,6.08
