,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.00,0.16,0.01,0.00,0.00,0.00,0.09,0.06,0.00,0.00,0.00,0.1,0.05
Expenses,0.17,0.18,0.2,0.12,0.11,0.15,0.14,0.2,0.52,0.13,0.22,0.23,0.17
Operating Profit,-0.17,-0.02,-0.19,-0.12,-0.11,-0.15,-0.05,-0.14,-0.52,-0.13,-0.22,-0.13,-0.12
OPM %,,-12.5,-1900.0,,,,-55.56,-233.33,,,,-130.0,-240.0
Other Income,0.04,0.05,0.13,0.04,0.04,0.04,0.08,0.04,0.04,0.04,0.04,0.04,0.04
Interest,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.03,0.03
Depreciation,2.47,2.48,2.48,2.47,2.47,2.47,2.51,1.24,1.24,1.24,1.24,0.02,0.02
Profit before tax,-2.67,-2.52,-2.61,-2.61,-2.60,-2.64,-2.54,-1.39,-1.77,-1.38,-1.47,-0.14,-0.13
Tax %,0.00,0.0,0.0,0.00,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.0,0.0
Net Profit,-2.67,-2.52,-2.61,-2.61,-2.60,-2.64,-2.55,-1.39,-1.77,-1.38,-1.47,-0.14,-0.13
EPS in Rs,-0.35,-0.33,-0.34,-0.34,-0.34,-0.35,-0.34,-0.18,-0.23,-0.18,-0.19,-0.02,-0.02
