,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Public,24.93,24.93,24.93,24.93,24.93,24.93,24.94,24.93
No. of Shareholders,841.0,866.0,814.0,804.0,820.0,1357.0,1245.0,1185.0
