,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.99,1.99,1.99,1.99,1.99,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06
Reserves,-0.11,-0.3,-0.35,-0.36,-0.36,6.74,6.72,7.09,6.99,6.86,6.49,9.1,
Borrowings,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,0.09,0.1,0.02,0.04,0.16,0.25,0.16,3.82,8.54,8.63,0.02,0.23,
Total Liabilities,1.97,1.79,1.66,1.69,1.86,13.05,12.94,16.97,21.59,21.55,12.57,15.39,
Fixed Assets,0.03,0.03,0.02,0.01,0.0,0.16,0.11,0.09,0.07,0.06,0.05,0.04,
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Investments,0.0,0.0,0.0,0.0,0.0,10.0,11.25,10.0,1.94,1.94,0.0,0.0,
Other Assets,1.94,1.76,1.64,1.6800000000000002,1.86,2.89,1.58,6.88,19.58,19.55,12.52,15.35,
Total Assets,1.97,1.79,1.66,1.69,1.86,13.05,12.94,16.97,21.59,21.55,12.57,15.39,
