,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.15,67.15,43.26,38.02,38.02,23.93,23.93,25.0
Public,32.85,32.85,56.74,61.98,61.98,76.07,76.06,75.01
No. of Shareholders,1287.0,1167.0,1078.0,1115.0,1243.0,4245.0,3558.0,3465.0
