,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.72,42.94,9.12,0.02,0.0,25.93,25.93,25.93
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29
Public,53.28,57.06,90.88,99.98,100.0,74.07,74.08,68.77
No. of Shareholders,5959.0,5788.0,5739.0,5663.0,5479.0,5445.0,6291.0,8912.0
