,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,192.11,173.81,140.38,0.00,0.00,542.85,742.41,837.20,972.46
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,192.11,173.81,140.38,0.00,0.00,542.85,742.41,837.20,972.46
Working Capital Days,0.00,0.00,-52.14,-941.32,139.05,-1080.96,-13.19,82.58,155.29,240.85,482.41,716.96
ROCE %,0.00,1.35,2.68,2.27,1.38,1.39,3.81,6.44,6.27,6.16,5.43,5.18
