,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,39.32,32.62,32.62,32.62,32.62,35.8,36.4,37.64
Public,60.68,67.38,67.38,67.38,67.38,64.2,63.59,62.36
No. of Shareholders,572.0,438.0,440.0,440.0,501.0,603.0,693.0,702.0
