,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,64.39,65.41,65.14,66.03,66.13,70.04,70.7,71.86
FIIs,0.87,2.8,2.84,2.91,4.94,4.29,4.09,3.94
DIIs,1.1,0.03,0.03,0.02,0.02,0.02,0.03,0.03
Public,33.65,31.76,31.99,31.04,28.9,25.64,25.18,24.18
No. of Shareholders,6081.0,6590.0,6562.0,6428.0,6650.0,10143.0,12033.0,12831.0
