,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
FIIs,19.43,25.11,25.65,29.31,30.5,33.6,34.81,33.31
DIIs,17.69,9.82,11.01,7.8,6.32,3.38,4.55,5.93
Public,12.88,15.07,13.34,12.89,13.18,13.02,10.66,10.76
No. of Shareholders,277488.0,325721.0,308014.0,311154.0,377345.0,437536.0,394760.0,384845.0
