,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,10,9,19,36,-5,24,65,-13,35,34,4,34
Cash from Investing Activity,-2,-8,-1,12,-1,-41,-53,37,-10,-42,55,-32
Cash from Financing Activity,-5,-3,-19,-14,-21,18,-8,-26,-35,13,-50,-8
Net Cash Flow,2,-2,-1,35,-27,1,3,-1,-11,6,8,-6
