,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,25.7,25.7,25.72,25.66,25.64,25.62,25.61,25.64,25.53,25.53,25.49,25.07
FIIs,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.08
Public,74.2,74.2,74.17,74.24,74.25,74.27,74.28,74.24,74.36,74.36,74.4,74.85
No. of Shareholders,6168.0,6049.0,6199.0,7530.0,6869.0,6542.0,6392.0,6305.0,6386.0,6343.0,6287.0,6279.0
