,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,0.0,0.0,0.0,0.0,37.32,37.17,52.4,52.2,51.97,56.37,55.97,55.92
FIIs,21.14,21.27,20.32,14.48,14.24,14.01,10.33,10.84,11.22,10.49,10.91,11.11
DIIs,8.38,7.6,7.38,5.7,5.25,5.21,3.99,4.14,4.2,3.98,3.89,4.03
Public,70.48,71.13,72.3,79.82,43.19,43.6,33.27,32.82,32.6,29.16,29.21,28.93
No. of Shareholders,40873.0,49354.0,56777.0,80415.0,96198.0,103525.0,137973.0,134782.0,147455.0,145872.0,140497.0,163545.0
