,2011-03-01,2012-03-01,2013-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,116.0,115,99,90.0,82,92,78,68,84,103,74,65
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,116.0,115,99,90.0,82,92,78,68,84,103,74,65
Working Capital Days,67.0,86,68,56.0,53,59,41,47,69,88,77,69
ROCE %,,6,6,,10,14,19,22,16,10,12,6
