,2011-03-01,2012-03-01,2013-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-6,-1,2,7,6,6,5,-2,6,4,27,4
Cash from Investing Activity,-1,-7,-5,-1,-6,-6,-6,-5,-3,1,3,-5
Cash from Financing Activity,7,7,3,-5,2,-1,1,7,-4,-3,-21,-9
Net Cash Flow,1,-1,0,0,1,-1,0,0,0,1,9,-10
