,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,82.61,87.12,118.25,52.66,52.4,60.7,109.78,72.94
Inventory Days,155.08,104.53,99.61,42.9,80.96,91.96,93.24,42.29
Days Payable,130.73,98.14,150.03,55.84,125.63,118.08,160.12,73.3
Cash Conversion Cycle,106.96,93.5,67.84,39.72,7.72,34.59,42.9,41.94
Working Capital Days,115.54,107.57,82.73,44.88,25.64,50.07,69.24,70.44
ROCE %,,15.19,17.64,13.67,14.9,14.92,12.89,23.34
