,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,4.03,6.02,9.46,10.31,1.71,0.68,2.93
Cash from Investing Activity,,-1.4,-1.23,-2.85,-3.08,-0.6000000000000001,0.06,-1.26
Cash from Financing Activity,,-2.92,-3.78,-4.92,-9.9,4.52,-6.06,-2.42
Net Cash Flow,,-0.29,1.0,1.6800000000000002,-2.67,5.63,-5.32,-0.75
