,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.59,62.59,62.59,59.44,59.44,59.58,59.58,62.06
FIIs,0.01,0.02,0.3,0.52,0.13,0.01,0.0,0.0
DIIs,0.0,0.0,0.03,0.0,0.24,0.05,0.0,0.0
Government,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0
Public,37.4,36.93,37.08,38.06,38.21,38.37,38.46,36.04
Others,0.0,0.0,0.0,1.98,1.98,1.98,1.95,1.89
No. of Shareholders,4355.0,4008.0,5029.0,7135.0,15027.0,17518.0,16897.0,15721.0
