,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,39,23,14,15,4,2,59,90,34,63,43,117
Cash from Investing Activity,-50,-20,-25,-18,-13,7,-101,-97,-44,-41,-26,-56
Cash from Financing Activity,7,-8,13,1,10,-12,89,12,-47,-1,-22,-41
Net Cash Flow,-4,-4,2,-2,1,-4,47,6,-57,21,-4,20
