,2017-03-01,2017-12-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.79,49.79,49.79,49.79,50.21,50.21,50.21,50.21
DIIs,1.71,1.71,1.69,1.69,1.69,2.78,0.96,0.41
Public,48.5,48.5,48.52,48.52,48.11,47.02,48.84,49.38
No. of Shareholders,20900.0,20767.0,20424.0,20412.0,20260.0,20169.0,20025.0,19669.0
