,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,36,76,31,40,46,58,24,36,103,83,-124,-20
Cash from Investing Activity,-24,-5,-47,-18,-12,-6,-14,-27,-97,14,-163,-143
Cash from Financing Activity,-10,-74,11,-27,-33,-58,-11,-9,70,-113,290,134
Net Cash Flow,2,-3,-5,-4,1,-5,-1,0,77,-16,2,-28
