,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,277,335,305,262,296,230,332,322,119,259,218,306
Inventory Days,5,9,11,8,5,13,9,7,10,25,18,28
Days Payable,219,229,255,248,276,303,278,257,259,687,410,752
Cash Conversion Cycle,62,116,60,22,24,-60,63,72,-130,-403,-173,-418
Working Capital Days,212,352,310,250,275,193,198,184,222,486,437,526
ROCE %,19,12,10,4,10,10,10,8,5,-6,4,-11
