,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.2,60.28,60.28,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2
FIIs,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
DIIs,8.81,8.34,6.1,4.15,3.97,3.59,2.22,2.82,2.77,2.72,2.51,2.23
Public,30.67,31.07,33.31,35.33,35.52,35.89,37.26,36.66,36.72,36.77,36.98,37.26
No. of Shareholders,133676.0,133976.0,134293.0,134635.0,134994.0,135147.0,135150.0,135192.0,135132.0,135020.0,134849.0,135141.0
