,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,212.0,234.0,249.0,272.0,268.0,259.0,312.0,330.0,353.0,348.0,368.0,405.0,413.0
Expenses,194.0,209.0,225.0,244.0,240.0,239.0,278.0,289.0,303.0,309.0,313.0,335.0,331.0
Operating Profit,18.0,25.0,24.0,28.0,28.0,20.0,33.0,41.0,50.0,40.0,55.0,70.0,82.0
OPM %,8.0,11.0,9.0,10.0,10.0,8.0,11.0,12.0,14.0,11.0,15.0,17.0,20.0
Other Income,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,11.0,8.0,8.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,6.0,7.0,6.0,6.0,7.0,8.0,7.0,7.0,8.0,9.0,8.0,8.0,9.0
Profit before tax,16.0,22.0,22.0,26.0,26.0,18.0,32.0,39.0,49.0,37.0,58.0,70.0,81.0
Tax %,26.0,27.0,25.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0
Net Profit,12.0,16.0,16.0,19.0,19.0,13.0,24.0,29.0,36.0,28.0,43.0,52.0,60.0
EPS in Rs,6.03,8.0,7.95,9.55,9.56,6.47,11.64,14.5,17.78,13.62,21.36,25.74,29.7
