,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.95,53.96,53.95,53.95,53.95,53.95,53.94,53.94
Public,46.05,46.04,46.05,46.05,46.05,46.05,46.05,46.05
No. of Shareholders,1028.0,989.0,987.0,889.0,906.0,1019.0,1060.0,1048.0
