,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01
Reserves,2.8200000000000003,2.79,2.8,2.75,2.73,2.86,3.31,3.48,6.14,6.58,6.6,6.65,4.36
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.65
Other Liabilities,0.72,0.03,0.03,0.02,0.03,0.02,0.07,0.01,0.03,0.02,0.03,0.22,0.21
Total Liabilities,6.55,5.83,5.84,5.78,5.77,5.89,6.39,6.5,9.18,9.61,9.64,11.03,8.23
Fixed Assets,0.4,0.4,0.4,0.39,0.4,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.96,3.96,4.5,4.85,3.87,3.87,3.87,4.02,6.59,6.64,6.48,6.46,4.11
Other Assets,3.19,1.47,0.94,0.54,1.5,1.89,2.39,2.35,2.46,2.84,3.03,4.44,3.99
Total Assets,6.55,5.83,5.84,5.78,5.77,5.89,6.39,6.5,9.18,9.61,9.64,11.03,8.23
