,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,92.32,92.32,75.0,75.0,74.99,74.99,74.98,74.98
DIIs,0.87,0.87,0.86,0.86,0.6,0.15,0.15,0.15
Government,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Public,5.78,5.78,23.11,23.11,23.38,23.83,23.83,23.83
No. of Shareholders,10163.0,10144.0,10441.0,10343.0,10312.0,11445.0,11719.0,11605.0
