,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,113,43,27,99,101,89,84,96,83,104,120,88
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,113,43,27,99,101,89,84,96,83,104,120,88
Working Capital Days,-1358,100,-6,73,-19,40,-32,29,17,203,212,287
ROCE %,2,2,2,3,3,1,2,-1,-0,1,1,3
