,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59
Public,98.41,98.41,98.41,98.41,98.41,98.41,98.42,98.41
No. of Shareholders,1658.0,1595.0,1633.0,1655.0,1652.0,1773.0,1810.0,1792.0
