,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59
Public,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.42,98.42,98.41
No. of Shareholders,1647.0,1652.0,1642.0,1671.0,1716.0,1773.0,1795.0,1797.0,1809.0,1810.0,1811.0,1792.0
