,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,201,502,514,838,630,421,735,960
Cash from Investing Activity,-352,-467,-395,-581,-634,-334,-804,-662
Cash from Financing Activity,84,13,-116,-136,-146,226,12,-140
Net Cash Flow,-67,49,3,122,-150,313,-58,158
