,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.28,46.28,46.28,46.28,46.28,46.28,46.28,46.28
FIIs,4.08,4.04,2.61,2.02,1.36,1.82,2.07,1.88
DIIs,4.05,5.75,6.83,6.97,4.01,1.68,1.51,1.96
Government,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Public,45.59,43.68,44.28,44.73,48.35,50.22,50.13,49.88
No. of Shareholders,57142.0,50385.0,57005.0,57582.0,64304.0,77773.0,84097.0,88020.0
