,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,7,12,6,3,18,25,17,21,11,19,26,32
Cash from Investing Activity,-2,-4,-2,-2,-15,-8,-10,-29,1,-7,-2,-10
Cash from Financing Activity,-7,-5,0,0,0,-1,-3,-7,-4,-4,-24,-12
Net Cash Flow,-2,3,3,1,2,16,4,-15,7,7,0,9
