,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,15,19,10,10,13,11,9,9,7,11,9,9
Inventory Days,53,37,38,34,30,16,33,26,24,33,39,18
Days Payable,125,134,109,118,88,69,112,99,109,233,180,115
Cash Conversion Cycle,-57,-78,-61,-73,-45,-42,-69,-65,-79,-189,-132,-88
Working Capital Days,-104,49,-95,-79,-19,-17,-23,-25,-25,-58,-38,-21
ROCE %,6,4,6,10,15,17,15,14,11,3,8,16
