,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,4.76,4.76,4.76,4.76,4.76,4.76,65.0,65.0
Public,95.24,95.24,95.24,95.24,95.24,95.24,35.01,35.0
No. of Shareholders,487.0,508.0,502.0,513.0,526.0,620.0,1011.0,990.0
