,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,4.76,4.76,4.76,4.76,4.76,4.76,4.76,65.0,65.0,65.0,65.0,65.0
Public,95.24,95.24,95.24,95.24,95.24,95.24,95.24,35.01,35.01,35.01,35.02,35.0
No. of Shareholders,525.0,526.0,537.0,554.0,598.0,620.0,651.0,678.0,1029.0,1011.0,935.0,990.0
