,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Public,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
No. of Shareholders,7319.0,7838.0,7936.0,7826.0,9405.0,170033.0,197828.0,197826.0
