,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
Public,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.87,98.89,98.88,98.88,98.88
No. of Shareholders,4673.0,4665.0,4665.0,5223.0,5480.0,6526.0,7664.0,7892.0,7743.0,7658.0,7634.0,8381.0
