,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,2.2,0.99,0.99,1.12,1.12,1.12,1.12,1.12
Public,97.8,99.01,99.01,98.88,98.88,98.88,98.88,98.88
No. of Shareholders,4469.0,4637.0,4687.0,4711.0,4665.0,6526.0,7658.0,8381.0
