,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,88.95,71.67,71.43,54.87,55.24,51.87,56.75,56.66
FIIs,3.75,9.01,13.13,14.61,17.32,21.45,17.92,16.93
DIIs,2.2,6.05,7.07,16.63,14.5,11.67,6.56,10.18
Public,5.11,13.27,8.37,13.9,12.94,15.01,18.77,16.22
No. of Shareholders,17275.0,35658.0,42474.0,93062.0,73898.0,70786.0,81233.0,85067.0
