,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.98,71.98,74.23,74.23,74.23,74.23,74.23,74.23,74.23,74.23,74.23,74.23
DIIs,7.43,7.43,7.67,2.62,1.03,0.52,0.33,0.33,0.33,0.33,0.33,0.33
Public,20.58,20.58,18.1,23.15,24.74,25.25,25.44,25.43,25.44,25.44,25.43,25.44
No. of Shareholders,1148.0,1138.0,1087.0,1552.0,2032.0,2596.0,3057.0,3055.0,3011.0,2982.0,2949.0,2915.0
