,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.61,63.08,63.08,63.08,63.08,63.08,63.08,63.08
Public,45.39,36.92,36.92,36.92,36.92,36.92,36.93,36.92
No. of Shareholders,492.0,591.0,608.0,638.0,662.0,771.0,852.0,845.0
