,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.81,73.81,73.81,73.81,74.53,74.53,74.53,74.53
Public,26.19,26.19,26.19,26.19,25.47,25.47,25.46,25.46
No. of Shareholders,28.0,28.0,28.0,28.0,30.0,30.0,375.0,740.0
