,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,69.78,70.19,70.03,70.34,66.9,65.23,65.09,64.77,64.72,64.85,64.9,64.54
FIIs,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.01,0.01,0.01,0.01
DIIs,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.03
Public,30.19,29.77,29.93,29.62,33.0,34.74,34.88,35.19,35.24,35.12,35.07,35.43
No. of Shareholders,14096.0,15544.0,16735.0,19296.0,29825.0,40413.0,40966.0,41942.0,41110.0,40379.0,41408.0,46513.0
