,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,6.38,6.38,6.38,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99
DIIs,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.09,14.08
Public,79.53,79.53,79.53,79.93,79.93,79.93,79.93,79.92,79.92,79.93,79.92,79.93
No. of Shareholders,31669.0,31410.0,32746.0,33928.0,39532.0,41102.0,40999.0,40756.0,39265.0,38390.0,38616.0,42391.0
