,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.0,54.57,25.31,29.66,30.51,31.03,26.67,26.67
DIIs,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0
Public,50.0,45.43,74.69,70.34,69.49,64.26,73.34,73.33
No. of Shareholders,62.0,40.0,40.0,82.0,294.0,1087.0,3981.0,4058.0
