,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.1,42.32,6.19,6.19,15.43,14.36,14.36,14.36
Public,53.9,57.68,93.81,93.81,84.57,85.64,85.63,85.64
No. of Shareholders,2366.0,2296.0,2488.0,2619.0,2632.0,4023.0,4456.0,4555.0
