,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,31,25,26,26,27,23,20,7.0,13.0,242.0,11.0,39.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,31,25,26,26,27,23,20,7.0,13.0,242.0,11.0,39.0
Working Capital Days,-135,-132,-173,-137,-115,-138,-129,-248.0,-16327.0,-137250.0,-40789.0,-118286.0
ROCE %,-3,2,-21,-4,25,35,4,,,,,
