,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,53.43,61.11,86.64,143.25,111.7,69.07
Inventory Days,,,1214.82,848.29,2279.66,1510.19,1508.86,880.81
Days Payable,,,594.71,294.95,911.44,641.94,813.14,432.2
Cash Conversion Cycle,,,673.53,614.45,1454.86,1011.49,807.42,517.69
Working Capital Days,,,197.72,245.52,331.07,420.71,310.22,229.07
ROCE %,,0.00,14.69,6.61,5.7,3.46,3.5,5.25
