,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.92,54.96,55.04,55.04,55.04,55.41,55.5,55.51
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,45.07,45.03,44.95,44.95,44.95,44.58,44.5,44.47
No. of Shareholders,3568.0,3429.0,3383.0,3330.0,3316.0,3525.0,3617.0,3609.0
