,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,6,14,10,7,6,6,1,2,8,0,0,0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,6,14,10,7,6,6,1,2,8,0,0,0
Working Capital Days,170,168,11,5,86,51,20,-43,-40,-5,-4,-6
ROCE %,7,9,7,8,5,5,10,4,1,39,38,32
