,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.83,52.71,52.71,52.75,54.61,54.61,54.61,54.61
FIIs,0.99,1.77,3.64,3.87,4.9,5.21,2.53,3.99
DIIs,0.0,2.68,3.03,2.78,4.49,9.27,12.49,11.6
Public,40.18,42.84,40.62,40.6,36.0,30.9,30.36,29.79
No. of Shareholders,4426.0,3906.0,3601.0,3470.0,3495.0,7984.0,13913.0,21116.0
