,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06
Public,96.94,96.94,96.94,96.94,96.94,96.94,96.94,96.93
No. of Shareholders,528.0,538.0,422.0,467.0,526.0,6970.0,6246.0,6105.0
