,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Working Capital Days,71540.00,0.00,-91.25,-292.00,-250.94,-243.33,-182.50,-168.46,17.89,60.83,424.10,159.69
ROCE %,0.00,0.00,0.33,0.00,-8.60,2.08,1.33,1.87,1.27,0.56,0.50,1.04
