,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,19,19,20,23,25,19,18,14,10,19,25,23
Inventory Days,9,7,6,7,10,10,8,6,5,8,4,2
Days Payable,43,32,26,30,26,48,50,35,22,69,65,32
Cash Conversion Cycle,-14,-6,0,1,9,-19,-23,-15,-7,-41,-37,-6
Working Capital Days,-58,-44,-32,-36,-32,-62,-67,-75,-82,-142,-113,-78
ROCE %,33,32,29,31,27,32,31,29,29,24,26,27
