,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
FIIs,24.75,21.31,21.08,22.77,23.8,19.88,21.27,20.94
DIIs,14.25,16.18,18.03,16.75,15.93,16.9,20.28,21.06
Government,5.0,5.0,5.0,5.0,5.0,5.0,5.18,5.18
Public,11.0,12.51,10.89,10.48,10.27,13.22,8.27,7.83
No. of Shareholders,61116.0,98471.0,107688.0,123727.0,196066.0,370190.0,305961.0,270687.0
