,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,4.37,3.21,3.3,3.31,3.83,3.68,8.45,10.18
DIIs,12.54,13.55,12.95,11.61,7.26,8.22,8.98,7.37
Public,8.09,8.24,8.75,10.08,13.91,13.1,7.56,7.47
No. of Shareholders,64014.0,58583.0,65551.0,69683.0,76229.0,83187.0,106396.0,112399.0
