,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.99,73.99,65.08,65.64,65.64,65.64,65.64,65.64
DIIs,2.06,2.06,1.81,1.81,1.81,1.65,1.65,1.65
Public,23.95,23.95,33.11,32.55,32.55,32.71,32.71,32.71
No. of Shareholders,14291.0,14313.0,14159.0,14030.0,14098.0,16381.0,16504.0,16392.0
