,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64
DIIs,1.81,1.81,1.66,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
Public,32.55,32.55,32.7,32.71,32.71,32.71,32.71,32.69,32.71,32.71,32.71,32.71
No. of Shareholders,14053.0,14098.0,14178.0,14265.0,14727.0,16381.0,16664.0,16598.0,16527.0,16504.0,16447.0,16392.0
