,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.03,28.82,9.96,6.15,75.0,75.0,75.0,75.0
FIIs,4.39,0.94,3.64,1.02,0.9,1.7,2.07,2.15
DIIs,6.52,6.11,3.84,2.23,0.73,0.74,0.35,0.34
Public,60.06,64.13,82.56,90.6,23.38,22.56,22.57,22.51
No. of Shareholders,219996.0,207622.0,214534.0,228993.0,431579.0,516158.0,532284.0,662307.0
