,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.11,0.9,1.3,1.39,1.45,1.7,1.98,1.98,2.02,2.07,2.16,2.15
DIIs,0.73,0.73,0.74,0.73,0.74,0.74,0.74,0.63,0.43,0.35,0.32,0.34
Public,24.16,23.38,22.96,22.88,22.81,22.56,22.28,22.37,22.56,22.57,22.51,22.51
No. of Shareholders,439721.0,431579.0,472928.0,480854.0,479655.0,516158.0,523710.0,523871.0,531883.0,532284.0,575515.0,662307.0
