,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,3.64,0.74,64.87,64.87,64.87,58.99,59.87,61.28
FIIs,0.0,0.0,0.26,0.32,9.8,8.91,8.66,6.78
Public,96.36,99.26,34.87,34.81,25.33,32.1,31.46,31.94
No. of Shareholders,791.0,1123.0,1289.0,1297.0,3832.0,5925.0,6282.0,6398.0
