,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,37,17,21,21,20,31,31,28,28,22,31,21
Inventory Days,104,101,73,90,95,112,65,67,114,158,163,111
Days Payable,115,54,35,39,40,49,47,43,39,35,26,23
Cash Conversion Cycle,27,64,59,72,76,95,49,52,103,145,168,109
Working Capital Days,45,52,44,57,55,91,63,59,97,112,122,74
ROCE %,-4,10,16,35,33,4,7,7,9,14,7,46
